code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
AUSDF,Perenti Global Limited,1.8,12,6,12,12,6,2,3,53,0.0,61.0,Moderate,Enter w/ caution,50,0.0,0.0,1.4,64.6,1,,Basic Materials,1498195328.0,0.0
BEARX,FEDERATED PRUDENT BEAR FUND CLASS A SHARES,3.57,15,9,9,7,4,7,3,54,2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,37,0.8,1.7,1.1,57.8,0,,nan,0.0,0.0
COBA,COBA,2.59,12,11,5,13,8,5,4,58,2.0,60.0,Moderate,Enter w/ caution,63,5.1,1.6,4.1,56.6,0,,nan,107249000.0,12256.25
MXCHY,Orbia Advance Corp,2.74,17,10,11,16,6,7,5,72,-8.0,60.0,Moderate,Enter w/ caution,62,5.8,7.0,4.9,71.2,1,,Industrials,2518820352.0,8239.6
PBRCX,FEDERATED PRUDENT BEAR FUND CLASS C SHARES,2.87,14,9,9,7,4,7,3,53,2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,34,0.3,1.4,0.9,55.9,0,,nan,0.0,0.0
SLFPF,Abrdn PLC,3.44,15,6,8,13,6,6,5,59,-2.0,60.0,Moderate,Enter w/ caution,61,0.0,0.0,3.6,68.1,0,,Financial Services,5528461824.0,0.0
TZINX,TEMPLETON GLOBAL BALANCED FUND ADVISOR CLASS,3.18,13,10,11,7,6,2,4,53,2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,64,0.6,0.6,0.9,59.5,0,,nan,0.0,0.0
TAGBX,TEMPLETON GLOBAL BALANCED FUND CLASS A,3.16,13,10,11,7,6,2,4,53,2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,60,0.6,0.6,1.0,59.9,0,,nan,0.0,0.0
TINCX,TEMPLETON GLOBAL BALANCED FUND CLASS A1,3.16,13,10,11,7,6,2,4,53,2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,64,0.6,0.3,0.7,58.3,0,,nan,0.0,0.0
BNDSF,Banco de Sabadell S.A,3.855,17,12,9,10,4,4,5,61,-1.0,60.0,Moderate,Enter w/ caution,46,11.7,3.9,7.4,59.6,1,,Financial Services,16877633536.0,0.0
ELKEF,Elkem ASA,3.4,11,8,9,13,4,4,3,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,47,0.0,0.0,0.4,53.6,0,,Basic Materials,1198290688.0,74.36
SHIM,Shimmick Corporation Common Stock,3.95,13,16,9,10,3,2,2,55,-3.0,60.0,Moderate,🔥 COILED: Enter w/ caution,51,7.9,0.8,3.7,53.2,2,,Industrials,158206576.0,90288.38
LZMH,LZ Technology Holdings Limited Class B Ordinary Shares,1.29,12,15,9,8,6,6,5,61,-5.0,59.0,Moderate,Enter w/ caution,49,6.6,2.4,3.5,53.9,2,,Technology,9786565.0,147373.09
ENGS,Energys Group Limited Ordinary Shares,2.72,14,11,5,14,7,4,5,60,-1.0,59.0,Moderate,Enter w/ caution,62,2.3,-5.9,4.2,59.4,1,,Industrials,48442792.0,413958.03
CIF,MFS Intermediate High Income Closed Fund,1.77,16,9,5,10,6,11,5,62,-3.0,59.0,Moderate,Enter w/ caution,57,9.3,9.9,8.7,76.8,1,,Financial Services,45563000.0,55151.02
BKEAY,Bank of East Asia Limited,1.87,21,8,7,13,4,4,5,62,-3.0,59.0,Moderate,Enter w/ caution,44,16.9,16.9,13.3,78.6,2,,Financial Services,4547377152.0,0.0
SBTU,SBTU,2.535,12,14,8,16,3,1,5,59,0.0,59.0,Moderate,Enter w/ caution,32,5.6,33.4,16.3,57.5,2,,nan,nan,0.0
SAXJY,Sa Sa International Holdings Ltd ADR,2.275,12,11,3,9,4,6,5,50,4.0,59.0,Moderate,Enter w/ caution,43,11.0,11.0,6.8,56.0,2,,Consumer Cyclical,380140704.0,843.74
HLLY,Holley Inc,2.65,10,14,5,11,4,7,5,56,2.0,59.0,Moderate,Enter w/ caution,31,2.3,4.7,2.9,54.1,0,,Consumer Cyclical,315368992.0,903740.74
GTMAY,Grupo TMM SAB,2.75,16,7,11,10,4,5,3,56,-2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,52,0.0,0.0,1.0,64.4,0,,Industrials,87276560.0,921.13
HLLY-WS,HLLY-WS,2.65,10,14,5,11,4,7,5,56,2.0,59.0,Moderate,Enter w/ caution,31,2.3,4.7,2.9,54.1,0,,nan,nan,903395.71
KPGHF,Kelly Partners Group Holdings Limited,2.8,11,12,9,10,5,5,5,57,-3.0,59.0,Moderate,🔥 COILED: Enter w/ caution,31,8.5,3.7,4.2,54.2,0,,Industrials,134466624.0,13980.22
KGFHF,Kingfisher plc,4.075,16,13,14,7,3,4,4,61,-2.0,59.0,Moderate,Enter w/ caution,50,6.7,6.7,5.6,66.4,0,,Consumer Cyclical,6457529856.0,0.0
FOSL,Fossil Group Inc,4.21,11,14,9,9,8,2,2,55,-1.0,59.0,Moderate,🔥 COILED: Enter w/ caution,52,4.0,2.2,2.0,52.8,2,,Consumer Cyclical,240543520.0,809402.87
TIGR,Up Fintech Holding Ltd,4.91,12,16,8,13,3,1,5,58,0.0,59.0,Moderate,Enter w/ caution,30,4.9,7.0,3.3,54.1,0,,Financial Services,850615168.0,4341213.09
NWPP,New Peoples Bankshares Inc,4.49,19,6,6,10,7,9,5,62,-3.0,59.0,Moderate,Enter w/ caution,70,3.2,3.7,2.9,71.6,0,,Financial Services,102230944.0,0.0
IGR,CBRE Clarion Global Real Estate Income Fund,4.7,12,12,10,8,5,3,4,54,2.0,59.0,Moderate,Enter w/ caution,53,0.4,2.2,1.1,55.7,0,,Financial Services,1039987000.0,817561.56
XYF,X Financial Class A,4.98,15,14,8,8,6,2,3,56,2.0,59.0,Moderate,Enter w/ caution,47,7.3,7.8,3.8,57.8,1,,Financial Services,181029856.0,199773.02
FINV,FinVolution Group,4.86,10,14,8,8,6,3,3,52,4.0,59.0,Moderate,🔥 COILED: Enter w/ caution,42,1.0,6.3,1.9,54.2,0,,Financial Services,1206440320.0,1430149.71
JCSE,JE Cleantech Holdings Ltd,1.47,16,14,11,7,6,5,5,64,-4.0,58.0,Moderate,Enter w/ caution,55,6.5,13.1,7.6,59.3,2,,Industrials,6984128.0,534325.72
JBFCF,Jollibee Foods Corporation,2.5,12,11,8,8,4,8,5,56,2.0,58.0,Moderate,Enter w/ caution,25,7.8,3.3,4.8,58.3,0,,Consumer Cyclical,2555197440.0,4858.09
ADIL,Adial Pharmaceuticals Inc,2.81,11,14,9,9,9,4,5,61,-3.0,58.0,Moderate,Enter w/ caution,60,2.9,-0.7,3.2,56.9,1,,Healthcare,5187563.0,67253.46
CSAN,Cosan SA ADR,3.09,12,16,9,12,3,1,5,58,-3.0,58.0,Moderate,🔥 COILED: Enter w/ caution,26,3.0,1.0,2.2,53.6,2,,Energy,2828647168.0,2214209.71
RCG,RENN Fund Inc,3.04,14,12,8,11,6,6,5,62,-2.0,58.0,Moderate,Enter w/ caution,56,2.0,1.3,2.4,62.2,0,,Financial Services,19538964.0,9264.84
FGGBX,Templeton Global Balanced Fund6,3.16,11,10,11,7,6,2,4,51,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,63,0.6,0.6,0.8,58.0,0,,nan,nan,0.0
AMBP,Ardagh Metal Packaging SA,4.84,18,15,1,11,9,5,5,64,-9.0,58.0,Moderate,Enter w/ caution,61,7.6,8.5,4.7,61.7,2,,Consumer Cyclical,2378871040.0,1290551.54
WAINX,WASATCH EMERGING INDIA FUND INVESTOR CLASS SHARES,4.18,14,10,9,7,6,4,4,54,1.0,58.0,Moderate,Enter w/ caution,47,2.2,1.0,2.3,60.3,0,,nan,0.0,0.0
WIINX,WASATCH EMERGING INDIA FUND INSTITUTIONAL CLASS SHARES,4.29,15,10,8,7,6,4,3,53,2.0,58.0,Moderate,Enter w/ caution,45,2.1,0.9,2.2,59.9,0,,nan,0.0,0.0
PTGCF,PTT Global Chemical Public Company Limited,1.21,12,6,6,9,6,7,3,49,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,0.2,54.1,1,,Basic Materials,5733335552.0,31.9
KLDCF,Kenorland Minerals Ltd,1.648,12,15,6,9,8,7,5,62,-3.0,57.0,Moderate,Enter w/ caution,41,10.3,2.1,5.6,56.5,1,,Basic Materials,120063616.0,42719.53
BGMS,"Bio Green Med Solution, Inc.",0.925,13,13,4,11,4,5,5,55,-1.0,57.0,Moderate,🔥 COILED: Enter w/ caution,40,2.8,1.6,2.7,52.2,0,,Healthcare,5850623.0,824167.04
BORAY,"Bora Pharmaceuticals Co., Ltd.",2.59,13,7,12,11,4,1,3,51,1.0,57.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,0.6,63.5,0,,nan,nan,0.0
ETU,T-Rex 2X Long Ether Daily Target ETF,4.5,12,14,8,11,3,2,5,55,2.0,57.0,Moderate,Enter w/ caution,27,4.7,19.0,10.3,57.7,2,,nan,nan,180034.36
TNABF,Tenaga Nasional Berhad,3.57,13,16,3,9,4,6,4,55,2.0,57.0,Moderate,Enter w/ caution,50,4.8,4.8,3.3,55.1,0,,Utilities,21235128320.0,8757.82
BVENY,BVENY,3.97,18,7,10,14,8,6,2,65,-13.0,57.0,Moderate,🔥 COILED: Enter w/ caution,0,5.0,11.5,3.3,49.1,3,,Energy,1851204224.0,0.0
BRBS,Blue Ridge Bankshares Inc,3.49,12,14,5,13,8,1,2,55,-1.0,57.0,Moderate,🔥 COILED: Enter w/ caution,41,-0.9,0.6,1.0,53.4,0,,Financial Services,294910400.0,314102.2
BDCO,Blue Dolphin Energy Co,4.29,19,6,6,10,5,11,5,62,-5.0,57.0,Moderate,Enter w/ caution,70,2.1,11.9,6.2,60.2,2,,Energy,56703476.0,10351.32
MNSAF,Mineros S.A.,5.1,16,14,8,9,7,5,5,64,-7.0,57.0,Moderate,Enter w/ caution,62,9.4,14.1,8.3,64.3,2,,Basic Materials,1209415296.0,15761.69
IVFIX,FEDERATED INTERNATIONAL STRATEGIC VALUE DIVIDEND FUND INSTITUTIONAL SHARES,4.99,15,12,8,7,6,2,4,54,0.0,57.0,Moderate,Enter w/ caution,56,0.4,1.6,1.2,59.9,0,,nan,0.0,0.0
IVFLX,FEDERATED INTERNATIONAL STRATEGIC VALUE DIVIDEND FUND CLASS R6 SHARES,4.98,15,12,8,7,6,2,4,54,0.0,57.0,Moderate,Enter w/ caution,56,0.4,1.6,1.3,60.0,0,,nan,0.0,0.0
BKHAR,Black Hawk Acquisition Corporation Rights,1.64,13,8,8,13,5,4,5,56,0.0,56.0,Moderate,Enter w/ caution,58,1.5,6.5,4.1,59.5,0,,nan,1766400.0,0.0
PCSVD,PCSVD,1.65,14,10,9,14,6,7,5,65,-9.0,56.0,Moderate,Enter w/ caution,60,4.6,10.0,8.4,64.9,1,,Consumer Defensive,nan,3137.43
TXMD,TherapeuticsMD Inc,2.07,15,14,5,8,7,0,2,51,2.0,56.0,Moderate,🔥 COILED: Enter w/ caution,58,-1.9,5.1,1.3,52.3,1,,Healthcare,23148724.0,105907.79
CIBEY,Commercial International Bank,2.644,14,14,10,9,4,6,4,61,-8.0,56.0,Moderate,Enter w/ caution,50,1.9,0.9,1.8,56.6,0,,Financial Services,8050238464.0,13047.64
WLMIF,Wilmar International Limited,3.19,19,6,5,10,6,7,5,58,-2.0,56.0,Moderate,Enter w/ caution,62,15.2,8.1,8.2,69.3,1,,Consumer Defensive,16606111744.0,5222.0
GDRX,Goodrx Holdings Inc,3.05,12,14,9,14,6,4,5,64,-8.0,56.0,Moderate,Enter w/ caution,56,-2.9,0.3,2.8,56.8,0,,Healthcare,965224768.0,2873906.5
SECCF,Serco Group plc,3.185,12,7,11,13,3,6,4,56,0.0,56.0,Moderate,Enter w/ caution,35,4.1,4.1,1.7,56.7,0,,Industrials,3340826368.0,0.0
QUBHF,Qube Holdings Limited,3.485,11,6,11,7,6,4,3,48,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,0.1,54.1,0,,Industrials,6910147072.0,1163.84
PDGNF,Pendragon PLC,4.99,16,9,5,18,6,10,5,69,-18.0,56.0,Moderate,Enter w/ caution,60,20.2,27.1,24.7,95.7,2,,Consumer Cyclical,376251488.0,1247.4
TRTPF,TRTPF,3.6,16,5,7,11,6,2,4,51,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,2.9,2.0,57.8,0,,Technology,1353537152.0,5640.56
GDNGY,PT Gudang Garam Tbk,3.97,16,8,11,10,6,7,5,63,-3.0,56.0,Moderate,Enter w/ caution,63,9.1,9.1,6.9,74.0,1,,Consumer Defensive,1895843968.0,2553.79
IVFCX,FEDERATED INTERNATIONAL STRATEGIC VALUE DIVIDEND FUND CLASS C SHARES,4.92,16,12,8,7,6,2,4,55,-2.0,56.0,Moderate,Enter w/ caution,58,0.6,1.7,1.4,60.9,0,,nan,0.0,0.0
DPUKY,Domino’s Pizza Group PLC,5.2,14,5,7,15,6,6,5,58,-2.0,56.0,Moderate,Enter w/ caution,63,0.0,2.0,1.7,62.7,0,,Consumer Cyclical,952894464.0,12323.06
IVFAX,FEDERATED INTERNATIONAL STRATEGIC VALUE DIVIDEND FUND CLASS A SHARES,4.98,16,12,8,7,6,2,4,55,-2.0,56.0,Moderate,Enter w/ caution,56,0.6,1.6,1.3,60.6,0,,nan,0.0,0.0
NUVB-WS,NUVB-WS,6.66,16,11,7,15,6,9,5,69,-11.0,56.0,Moderate,Enter w/ caution,58,6.4,15.4,10.3,66.4,2,,nan,nan,6239713.3
ALBKY,Alpha Bank SA,1.14,11,8,9,8,5,5,4,50,-3.0,55.0,Moderate,🔥 COILED: Enter w/ caution,60,3.6,-0.9,0.4,52.1,0,,Financial Services,9973065728.0,80871.0
ENTX,Entera Bio Ltd,3.92,17,8,8,18,6,7,5,69,-19,55,Moderate,Enter w/ caution,74,97.0,139.0,95.3,90.4,3,9,Healthcare,60134084.0,166791.34
GGGOF,Galane Gold Ltd,1.58,3,15,9,10,3,4,2,46,4.0,55.0,Moderate,Enter w/ caution,40,5.3,4.6,0.9,49.4,1,,Basic Materials,128522448.0,115336.37
CPAMF,CapitaLand Integrated Commercial Trust,1.9,13,5,9,10,5,2,4,48,2.0,55.0,Moderate,🔥 COILED: Enter w/ caution,58,-2.6,8.0,2.2,53.4,0,,Real Estate,14498737152.0,0.0
CNRAF,Vicinity Centres,1.85,16,6,6,11,1,9,4,53,2.0,55.0,Moderate,Enter w/ caution,0,1.4,1.4,1.8,58.9,0,,Real Estate,5846823936.0,0.0
BOREF,Borealis Exploration Ltd,2.0,13,4,11,13,4,4,3,52,-5.0,55.0,Moderate,🔥 COILED: Enter w/ caution,44,0.0,0.0,0.1,52.4,1,,Financial Services,10897809.0,940.43
YAHOF,Z Holdings Corporation,2.75,15,4,12,11,4,3,4,53,-3.0,55.0,Moderate,🔥 COILED: Enter w/ caution,37,0.0,0.0,1.2,75.1,0,,Consumer Cyclical,17391804416.0,0.0
HTWSF,Helios Towers plc,2.758,13,10,7,10,4,7,2,53,2.0,55.0,Moderate,Enter w/ caution,45,6.3,1.4,1.2,50.5,0,,Communication Services,3065930752.0,5592.19
NRO,Neuberger Berman RE Securities IF,3.06,9,8,6,11,7,4,3,48,2.0,55.0,Moderate,🔥 COILED: Enter w/ caution,56,0.0,-0.6,0.8,54.3,0,,Financial Services,225721100.0,249092.24
FUTG,Leverage Shares 2x Long FUTU Daily ETF,3.839,8,14,7,15,3,3,5,55,0.0,55.0,Moderate,Enter w/ caution,22,10.6,14.8,6.0,51.0,2,,nan,nan,0.0
NISTF,Nippon Steel Corporation,3.94,15,10,7,9,4,7,5,57,0.0,55.0,Moderate,Enter w/ caution,45,5.9,14.9,9.6,66.8,2,,Basic Materials,17873924096.0,74375.32
EMBC,Embecta Corp,3.435,13,12,9,7,3,5,3,52,2.0,55.0,Moderate,Enter w/ caution,27,-0.1,7.0,4.0,52.8,0,,Healthcare,201174208.0,1008358.58
RMNI,Rimini Street Inc,4.67,17,10,6,7,6,4,5,55,2.0,55.0,Moderate,Enter w/ caution,65,1.1,-2.1,3.9,59.0,0,,Technology,388289216.0,338637.81
JIAXF,Jiangxi Copper Company Limited,4.48,17,5,11,12,4,3,5,57,-2.0,55.0,Moderate,Enter w/ caution,40,11.2,21.7,9.4,64.0,2,,Basic Materials,19419867136.0,0.0
ACRS,Aclaris Therapeutics Inc,5.37,13,13,7,13,7,2,5,60,-8.0,55.0,Moderate,Enter w/ caution,63,-3.6,-2.4,-0.0,52.3,1,,Healthcare,608933632.0,1572043.76
ADBG,Leverage Shares 2X Long ADBE Daily ETF,3.9,13,12,5,11,4,0,5,50,2.0,55.0,Moderate,Enter w/ caution,28,1.0,4.0,10.1,56.4,0,,nan,nan,1850331.11
PHGUF,Pharming Group N.V,1.3,13,7,10,12,3,1,5,51,-2.0,54.0,Weak,🔥 COILED: Watchlist only,21,0.0,0.0,1.5,68.3,0,,Healthcare,997212928.0,744.51
MLXEF,Metals X Limited,1.08,15,12,5,8,4,3,5,52,4.0,54.0,Weak,Watchlist only,59,8.0,20.0,7.6,58.4,2,,Basic Materials,1054841792.0,78078.42
LUNA,Luna Innovations Incorporated,1.25,11,13,9,8,6,1,2,50,-1.0,54.0,Weak,🔥 COILED: Watchlist only,56,1.6,0.0,0.8,54.2,1,,Technology,52045528.0,47286.67
ECHQF,ECHQF,1.25,13,8,4,7,6,8,5,51,0.0,54.0,Weak,Watchlist only,58,0.0,0.0,4.4,55.9,0,,nan,898773312.0,6741.98
MXCHF,Orbia Advance Corporation S.A.B. de C.V,1.32,14,6,11,12,4,5,4,56,-5.0,54.0,Weak,Watchlist only,54,0.0,3.1,0.7,57.9,1,,Industrials,2504371968.0,7194.75
USGOW,U.S. GoldMining Inc. Warrant,1.3,13,7,11,10,4,1,3,49,0.0,54.0,Weak,🔥 COILED: Watchlist only,41,0.0,0.0,0.5,59.6,0,,Basic Materials,nan,58602.97
CPHGF,CPHGF,1.8,17,5,6,10,6,2,5,51,0.0,54.0,Weak,Watchlist only,62,0.0,9.1,4.8,50.0,1,,Healthcare,1387795328.0,205.0
PSHG,Performance Shipping Inc,1.79,12,14,7,11,5,1,5,55,1.0,54.0,Weak,Watchlist only,39,7.2,7.8,3.7,60.2,0,,Industrials,21383312.0,116036.57
ACDSF,Ascendas Real Estate Investment Trust,1.93,10,13,9,9,4,3,3,51,0.0,54.0,Weak,Watchlist only,33,1.6,-1.5,0.5,51.5,0,,Real Estate,9982722048.0,13083.79
VFF,Village Farms International Inc,2.03,9,16,9,8,3,4,5,54,2.0,54.0,Weak,Watchlist only,24,4.1,0.5,1.8,50.6,0,,Consumer Defensive,282293056.0,1925464.85
OGNNF,OGNNF,2.545,18,16,10,4,4,7,4,63,-10.0,54.0,Weak,Watchlist only,67,5.8,7.8,3.3,55.9,0,,Basic Materials,140807456.0,67424.7
AUUAF,AUUAF,2.63,14,18,7,13,6,4,5,67,-13.0,54.0,Weak,Watchlist only,62,2.7,-2.2,4.2,58.9,1,,Consumer Cyclical,73150216.0,5909.0
DNLZY,Dyno Nobel Limited,2.69,13,10,2,11,6,3,4,49,2.0,54.0,Weak,Watchlist only,58,-0.3,5.1,1.5,53.2,0,,Basic Materials,4599666688.0,5435.01
TWG,Top Wealth Group Holding Limited Ordinary Shares,2.68,9,12,3,13,4,4,5,50,4.0,54.0,Weak,Watchlist only,25,8.6,21.8,9.1,59.6,2,,Consumer Defensive,69188296.0,541827.36
NPPHY,Nippon Paint Holdings Co. Ltd.,3.6,12,6,2,15,7,4,5,51,0.0,54.0,Weak,Watchlist only,56,-4.0,1.1,2.0,52.3,0,,Basic Materials,13916751872.0,2764.21
ZH,Zhihu Inc ADR,3.24,9,14,9,7,4,6,5,54,-3.0,54.0,Weak,Watchlist only,47,2.5,-0.9,1.9,56.0,2,,Communication Services,268187744.0,324787.99
IFABF,iFabric Corp,3.75,17,13,5,11,7,3,5,61,-5.0,54.0,Weak,Watchlist only,56,0.3,11.9,5.5,60.2,2,,Consumer Cyclical,91201400.0,8420.55
BBD,Banco Bradesco SA ADR,3.64,12,13,7,13,5,2,5,57,-3.0,54.0,Weak,Watchlist only,43,1.4,0.8,1.8,55.9,0,,Financial Services,35624357888.0,39989919.45
FTEMUX,FTEMUX,3.309,14,7,11,6,6,7,3,54,-8.0,54.0,Weak,🔥 COILED: Watchlist only,33,0.0,0.1,0.0,45.4,0,,nan,nan,0.0
