code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
GGB,Gerdau SA ADR,4.59,13,4,7,9,3,5,2,43,0.0,46.0,Weak,Watchlist only,61,2.0,-2.3,-1.2,49.6,0,,Basic Materials,9039893504.0,17725562.13
NEXPF,Nexi S.p.A,4.66,10,5,10,8,6,1,3,43,-2.0,46.0,Weak,🔥 COILED: Watchlist only,43,0.0,0.0,0.5,66.0,1,,Technology,5463928832.0,509.47
XGCVX,Gabelli Convertible and Income Securities Fd Inc,4.97,18,9,5,9,6,3,5,55,-9.0,46.0,Weak,Watchlist only,56,1.8,4.9,3.2,67.7,0,,Other,0.0,0.0
MYO,Myomo Inc,1.28,16,8,4,17,7,9,5,66,-25.5,45.5,Weak,Watchlist only,70,17.4,34.7,23.8,71.1,3,,Healthcare,49457472.0,882628.8
BBOE,Black Box Entertainment Ltd,1.0,15,6,12,9,6,2,3,53,-13.0,45.0,Weak,🔥 COILED: Watchlist only,51,0.0,0.0,0.6,95.1,0,,Financial Services,13822455.0,335.31
TIGXX,TIGXX,3.515,14,7,3,7,1,7,3,42,-2.0,45.0,Weak,🔥 COILED: Watchlist only,46,0.1,1.5,3.2,51.9,0,,nan,nan,0.0
WSTXX,WSTXX,3.515,14,7,3,7,1,7,3,42,-2.0,45.0,Weak,🔥 COILED: Watchlist only,46,0.1,1.5,3.2,51.9,0,,nan,nan,0.0
CGCTW,Cartesian Growth Corporation III Warrant,1.4,17,5,1,14,7,4,5,53,-8.0,45.0,Weak,Watchlist only,55,6.1,12.0,10.1,55.8,2,,nan,nan,69534.04
TCYMF,Tingyi (Cayman Islands) Holding Corp,1.45,18,5,5,13,6,6,5,58,-13.0,45.0,Weak,Watchlist only,63,11.5,11.5,9.3,100.0,2,,Consumer Defensive,7327471104.0,121.5
TXWHY,Texwinca Holdings Limited,1.5,8,7,9,7,4,2,3,40,0.0,45.0,Weak,🔥 COILED: Watchlist only,46,0.0,0.0,0.0,51.9,0,,Consumer Cyclical,207254432.0,8.0
APTPF,Airports of Thailand Public Company Limited,1.59,15,6,10,7,6,6,3,53,-13.0,45.0,Weak,🔥 COILED: Watchlist only,58,0.0,0.0,0.8,100.0,0,,Industrials,18314999808.0,0.0
KPDCF,Keppel DC REIT,1.8,3,5,8,9,6,7,2,40,0.0,45.0,Weak,🔥 COILED: Watchlist only,34,0.0,0.0,-0.7,42.8,0,,Real Estate,4403112960.0,755.49
AIRRF,Aurion Resources Ltd,1.855,13,8,10,11,3,6,3,54,-5.0,45.0,Weak,Watchlist only,55,-1.3,-0.9,0.1,60.0,1,,Basic Materials,314679264.0,58206.92
PTTWF,Orange Polska S.A,2.05,8,7,9,7,4,2,3,40,0.0,45.0,Weak,🔥 COILED: Watchlist only,46,0.0,0.0,0.0,51.9,0,,Communication Services,2690332928.0,11.61
OLPX,Olaplex Holdings Inc,2.04,13,9,7,14,7,2,3,55,-8.0,45.0,Weak,Watchlist only,56,0.0,0.0,0.2,56.9,1,,Consumer Cyclical,1367758080.0,2610513.69
RTWFF,RTW Venture Fund Limited,2.16,14,3,7,8,6,6,3,47,-5.0,45.0,Weak,Watchlist only,50,-1.8,-1.8,-0.1,57.3,1,,nan,nan,872.0
BTMD,biote Corp,2.34,15,10,5,15,7,8,5,65,-20.0,45.0,Weak,Watchlist only,54,17.0,13.0,10.9,63.6,2,,Healthcare,83905264.0,180561.39
NAAS,Naas Technology Inc ADR,3.131,10,7,5,14,7,6,5,54,-10.0,45.0,Weak,Watchlist only,54,-1.2,1.7,6.5,66.1,1,,Consumer Cyclical,37853332.0,33512.11
NOMA,NOMADAR Corp. Class A Common Stock,3.584,7,16,9,10,3,6,2,53,-8.0,45.0,Weak,Watchlist only,26,2.4,2.4,1.6,50.4,1,,Consumer Cyclical,61704084.0,0.0
ACON,Aclarion Inc,3.57,14,10,10,8,5,2,5,54,-7.0,45.0,Weak,Watchlist only,37,8.8,9.5,7.2,64.1,2,,Healthcare,8420895.0,345816.67
